date,rpi1_cpu_pct,rpi1_cpu_tmp,rpi1_mem_fre,rpi1_mem_pct,rpi2_cpu_pct,rpi2_cpu_tmp,rpi2_mem_fre,rpi2_mem_pct,rpi3_cpu_pct,rpi3_cpu_tmp,rpi3_mem_fre,rpi3_mem_pct
2018-07-08 11:17:03.518537,4.3,56.92,785.0,16.0,0.3,52.61600000000001,874.0,6.5,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:18:03.512120,4.3,56.382,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.078,872.0,6.7
2018-07-08 11:19:03.509663,4.3,56.382,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:20:03.428624,4.3,56.382,785.0,16.0,0.3,52.61600000000001,874.0,6.5,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:21:03.363569,4.3,56.92,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:22:04.274333,4.3,56.92,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:23:04.185475,4.3,56.92,785.0,16.0,0.3,52.61600000000001,874.0,6.5,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:24:04.131252,4.3,56.382,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.078,873.0,6.6
2018-07-08 11:25:04.073514,4.3,56.92,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.078,871.0,6.8
2018-07-08 11:26:03.952698,4.3,56.382,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,871.0,6.8
2018-07-08 11:27:03.860782,4.3,56.382,785.0,16.0,0.3,52.078,874.0,6.5,0.3,52.078,871.0,6.8
2018-07-08 11:28:03.786080,4.3,55.844,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.078,871.0,6.8
2018-07-08 11:29:03.712588,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,871.0,6.8
2018-07-08 11:30:03.677732,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,871.0,6.8
2018-07-08 11:31:03.595173,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:32:03.533058,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:33:03.444160,4.3,56.382,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.078,872.0,6.7
2018-07-08 11:34:03.401446,4.3,56.92,785.0,16.0,0.3,52.078,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:35:04.317506,4.3,56.382,785.0,16.0,0.3,52.078,875.0,6.4,0.3,51.54,872.0,6.7
2018-07-08 11:36:04.206730,4.3,55.844,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:37:04.154319,4.3,56.382,786.0,15.9,0.3,51.54,875.0,6.4,0.3,51.54,872.0,6.7
2018-07-08 11:38:04.158822,4.3,55.844,786.0,15.9,0.3,52.61600000000001,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:39:04.117664,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:40:04.035084,4.3,56.92,786.0,15.9,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:41:03.908405,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:42:03.802947,4.3,56.382,786.0,15.9,0.3,51.54,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:43:03.755018,4.3,57.458,786.0,15.9,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:44:03.691402,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:45:03.643862,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:46:03.610316,4.3,56.92,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:47:03.469785,4.3,56.92,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.078,872.0,6.7
2018-07-08 11:48:03.372422,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:49:04.262170,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:50:04.167926,4.3,56.92,786.0,15.9,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:51:04.044518,4.3,56.92,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:52:03.895427,4.3,56.382,786.0,15.9,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:53:03.813147,4.3,56.92,787.0,15.8,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:54:03.805702,4.3,56.92,787.0,15.8,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:55:03.715534,4.3,56.92,787.0,15.8,0.3,52.078,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:56:03.654265,4.3,55.844,787.0,15.8,0.3,52.61600000000001,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 11:57:03.494292,4.3,56.382,787.0,15.8,0.3,52.61600000000001,876.0,6.3,0.3,53.153999999999996,872.0,6.7
2018-07-08 11:58:03.367085,4.3,56.382,787.0,15.8,0.3,52.078,876.0,6.3,0.3,53.692,872.0,6.7
2018-07-08 11:59:03.404324,4.3,56.92,787.0,15.8,0.3,52.078,876.0,6.3,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:00:04.293209,4.3,56.382,787.0,15.8,0.3,52.078,876.0,6.3,0.3,53.154,872.0,6.7
2018-07-08 12:01:04.216540,4.3,56.92,788.0,15.7,0.3,52.078,876.0,6.3,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:02:04.150918,4.3,56.382,788.0,15.7,0.3,52.61600000000001,876.0,6.3,0.3,53.154,873.0,6.6
2018-07-08 12:03:03.996868,4.3,56.92,788.0,15.7,0.3,51.54,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:04:03.885981,4.3,56.92,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:05:03.796506,4.3,56.382,789.0,15.6,0.3,52.078,876.0,6.3,0.3,53.153999999999996,873.0,6.6
2018-07-08 12:06:03.633992,4.3,55.844,789.0,15.6,0.3,52.61600000000001,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:07:03.486511,4.3,55.843999999999994,789.0,15.6,0.3,51.54,876.0,6.3,0.3,52.078,873.0,6.6
2018-07-08 12:08:03.440236,4.3,56.382,789.0,15.6,0.3,52.078,876.0,6.3,0.3,53.154,873.0,6.6
2018-07-08 12:09:03.388578,4.3,56.92,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:10:04.285503,4.3,56.382,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:11:04.194503,4.3,56.92,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:12:04.091462,4.3,56.382,789.0,15.6,0.3,52.61600000000001,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:13:04.061273,4.3,56.92,789.0,15.6,0.3,52.61600000000001,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:14:03.985325,4.3,56.382,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:15:03.925195,4.3,56.382,789.0,15.6,0.3,52.61600000000001,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:16:03.907274,4.3,56.92,789.0,15.6,0.3,52.61600000000001,876.0,6.3,0.3,53.154,873.0,6.6
2018-07-08 12:17:03.829302,4.3,56.382,789.0,15.6,0.3,52.078,876.0,6.3,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:18:03.684745,4.3,56.382,789.0,15.6,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:19:03.562233,4.3,56.92,789.0,15.6,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 12:20:03.481868,4.3,56.92,789.0,15.6,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 12:21:03.382443,4.3,56.382,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 12:22:04.323151,4.3,56.92,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 12:23:04.225251,4.3,56.92,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,53.153999999999996,872.0,6.7
2018-07-08 12:24:04.165704,4.3,56.92,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,53.154,872.0,6.7
2018-07-08 12:25:04.043579,4.3,56.382,790.0,15.5,0.3,53.153999999999996,877.0,6.2,0.3,53.153999999999996,872.0,6.7
2018-07-08 12:26:03.971422,4.3,56.382,790.0,15.5,0.3,53.154,877.0,6.2,0.3,53.692,872.0,6.7
2018-07-08 12:27:03.920465,4.3,56.92,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,53.153999999999996,872.0,6.7
2018-07-08 12:28:03.875034,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:29:03.863747,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,53.153999999999996,872.0,6.7
2018-07-08 12:30:03.847974,4.3,56.92,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:31:03.789214,4.3,56.92,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:32:03.766091,4.3,56.92,790.0,15.5,0.3,52.078,877.0,6.2,0.3,53.154,872.0,6.7
2018-07-08 12:33:03.677355,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:34:03.609660,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:35:03.545753,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:36:03.456991,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:37:03.547511,4.3,56.92,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:38:04.187528,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:39:04.120155,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:40:04.038212,4.3,56.92,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:41:03.945592,4.3,56.382,790.0,15.5,0.3,52.61600000000001,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 12:42:03.893540,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 12:43:03.898067,4.3,56.382,790.0,15.5,0.3,51.54,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 12:44:03.791172,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 12:45:03.750089,4.3,56.382,790.0,15.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:46:03.643233,4.3,56.382,791.0,15.4,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 12:47:03.539373,4.3,56.382,791.0,15.4,0.3,51.54,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 12:48:03.456747,4.3,56.382,791.0,15.4,0.3,52.078,878.0,6.1,0.3,53.154,873.0,6.6
2018-07-08 12:49:03.403016,4.3,56.382,791.0,15.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:50:04.304396,4.3,56.382,791.0,15.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:51:04.237326,4.3,56.92,791.0,15.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:52:04.250042,4.3,56.382,791.0,15.4,0.3,52.078,878.0,6.1,0.3,51.54,873.0,6.6
2018-07-08 12:53:04.186690,4.3,56.382,791.0,15.4,0.3,52.078,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:54:04.156886,4.3,56.92,791.0,15.4,0.3,51.54,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 12:55:04.133222,4.3,55.843999999999994,791.0,15.4,0.3,51.54,878.0,6.1,0.3,53.153999999999996,873.0,6.6
2018-07-08 12:56:04.009925,4.3,56.382,791.0,15.4,0.3,51.54,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:57:04.015653,4.3,56.382,791.0,15.4,0.3,51.54,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 12:58:04.042790,4.3,56.92,791.0,15.4,0.3,52.078,875.0,6.4,0.3,52.61600000000001,873.0,6.6
2018-07-08 12:59:03.952722,4.3,55.843999999999994,791.0,15.4,0.3,51.54,875.0,6.4,0.3,52.078,873.0,6.6
2018-07-08 13:00:03.938919,4.3,56.92,791.0,15.4,0.3,51.54,875.0,6.4,0.3,52.61600000000001,873.0,6.6
2018-07-08 13:01:03.849594,4.3,56.382,791.0,15.4,0.3,52.078,875.0,6.4,0.3,52.61600000000001,871.0,6.8
2018-07-08 13:02:03.781368,4.3,56.92,791.0,15.4,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,871.0,6.8
2018-07-08 13:03:03.787805,4.3,56.92,791.0,15.4,0.3,52.078,875.0,6.4,0.3,52.61600000000001,871.0,6.8
2018-07-08 13:04:03.758049,4.3,56.382,792.0,15.3,0.3,52.078,875.0,6.4,0.3,52.61600000000001,871.0,6.8
